id,Energy
TfeljbzWBy,0.9116981827127458
NFPSDKEXWn,0.58078614496696
PLZGbinFDo,0.432855061631471
ShLTWsRtjl,0.7612979254243117
FbsCpPLWen,0.886009389499564
fbSzouOcqH,0.8923325406098295
cvicMySGyj,0.2336755089758209
CoPngKYpmx,0.37973693103604544
ZMXjRLzMvW,0.17942295087533722
LGjkaPyHit,0.008671156375482214
GNpGNtTvoT,0.2137703079909945
TshVaTLUMk,0.835647412497803
UxJFvzxbRj,0.7177993737159678
EFCAkBuEWe,0.36134614080000405
RQDQBEEuDp,0.2689550536162627
VAFXsPKIXA,0.9522286064001868
LlCSObPkpK,0.32075859113146743
rgCNTkjWPr,0.9723460453266698
zbVIxVxeXT,0.15967408396435523
cdrPYGNhEy,0.5047844399220315
cqBEbpsxyo,0.34637990236425364
nrvfXwXpPq,0.42453384152323514
FlfsWeVKIF,0.7675765914469226
ZlzldSvZBC,0.9429631135903501
oJVASPyVPm,0.1115470699059673
NNSePWXgSQ,0.08673419908529945
nAKmbDwfMd,0.07710354060824298
UqiolBeAWw,0.7009575996529165
XiqLAGkDvU,0.16166301459860533
XanXrsiSHG,0.48186674723820744
lLyZHhJMOs,0.6570912108787469
aZBqjnUrkE,0.6366611334837299
BvBlCoSaMC,0.033167230341414
VbWONTRwLX,0.5247991293675658
NfLDDCoPEL,0.6963629225503295
bgnSRxqyJe,0.616121090649928
UwEcXzYCGM,0.6617631253146424
PlMqFTFtSJ,0.276353967032424
dBpQeRQPfP,0.2420227961186756
jaentWHxgp,0.7536513952925389
bkdtTTInFu,0.9914330671422867
jQVTHwCLYs,0.34085044016568355
gBRPqOvbCL,0.09207660786230787
UOWRnscaiD,0.36637897779913986
KmXFlXVZCC,0.04148246077582751
halcQsqBHZ,0.3053317887809114
ckMEAYPLOr,0.38893415163544487
WVgeyuKPPC,0.698271910695244
vELzcpHpTP,0.7944411518664962
WXGfhZiekn,0.051120382415356436
lyezTcCigV,0.3867917319581723
VePvHggGIN,0.04919792746896934
EOHLGpGAtW,0.47372217123368476
apuBzJcuTk,0.5437988432293747
KfvVcIVElz,0.8329461858096951
ldLORjtcfx,0.7597127084692729
VveTHJsaMO,0.14179408077147926
SkYyIUfCOa,0.568695126697105
KZeFpHlFes,0.6397031526087893
LYnYpQrUAf,0.17702194847325048
bSQaCIhTYd,0.637395910101286
wWhRrBqvdj,0.7155134757347393
CIZYuLhMpQ,0.7821971558516485
nRGoWOhaVs,0.9123895344073915
CgECBfANVv,0.2553312762491542
TxoWvPOmBa,0.37560401835602475
kzLpUTOxxL,0.9957421848646163
QfTSFsXupX,0.18954545759418917
pUCVgBxkuw,0.735114997879872
WGmOKiNZei,0.8707016303853248
cxypehoJdd,0.8227087944438489
oBmkAUSYVA,0.24308727306091948
XjsProXegl,0.6209604863380054
pZJuJeEeHi,0.35281379136575175
TUTOPjxhZE,0.632851067212618
cLFeGIvGGy,0.42328005890880793
PNpPUVqswq,0.26410588085546916
lHHYdNpyHK,0.39307055255249956
wCKKoxpGxT,0.4622422612816838
DTTvpyPYdR,0.6148787101664872
VRUBUVGHCE,0.8417148922839616
DSXkvtHmgz,0.8405838337412187
TVynJMQmfs,0.41293060854215946
rmiImDXjJM,0.9266552941563504
ADPUsgfkQb,0.21117868754575964
bbBIyLbVQW,0.34819136284850927
JglXtfowEj,0.3031797650555319
gICDjWgzqp,0.1921274829319537
VIRetsqPCm,0.41308107776048186
DsCEtJkwCb,0.11769273609584519
bkQzujmYap,0.1361047819738319
dwXXBCULUy,0.13581671215208713
OUIsdEWJqO,0.03883894458314785
NIotJdUFGf,0.4978174074438264
fCtcTyHjYV,0.8286103872520051
UdfwRdOsRX,0.8927450323546091
rkwtKTNWdM,0.2522525713512134
IbIJrdRVuO,0.5170011158775834
TRRfCLDUFt,0.6621936669130484
PjAFrrgHPc,0.19237707470264187
ychxvNwHWJ,0.7848188704546535
XjyVkrJeaG,0.900300158835723
WBcDzZJAKK,0.037800681972721684
sOCPmaVOdg,0.1617133199456472
NVtrCLJhwX,0.49499580573435376
dVVnVuCkVj,0.652477822037492
tAEQcwFzlu,0.6599279709948173
tRgOAlBFiR,0.8131139692365416
FdxDyVAMID,0.23033781519067142
GmMfhueZkV,0.39308798182277693
xXJRVxzOzL,0.40473455789525326
VbGfABhOGF,0.8673590547604594
eXrEsByjMg,0.020363465886010346
ZrnIjulFCA,0.8802922883233902
rPNeSkUSjD,0.4035858610820682
AXdkiRgAVT,0.1996301337440527
mXbrKMwwYq,0.008082063966162956
dptNVCutCr,0.06264485602990455
cYPGwdPJTj,0.9407408589222701
attytZDDhc,0.5990755518633695
wGRuYuPlOv,0.7140083553499227
rVFWYPbjaV,0.27524697636494155
QeHkJhQmAh,0.8728162403008951
rNvBKiOuFe,0.5961815005172939
GDdtfhGnXT,0.6427508484130192
NbhsypmFaR,0.05602512538897564
PJmPTYtsMT,0.7544470953227735
tCZjzikGxi,0.009965313534270326
xOFxFmXchf,0.7918728423344354
tSSyLbEEOQ,0.9966176986968446
QaDQnVEHWW,0.8198866813638744
QxRqqoIwsh,0.4944502266831925
lNwuqdCpVn,0.19476804131358894
eUNSTksUba,0.8031627244686509
KewXmnMUBR,0.454607915254843
GAlYXtsKbk,0.3400689776425513
EwEmJJUfRk,0.9243653157396828
DQAZSIcbcu,0.5071220716770211
jDGFRdthiT,0.07550959391201173
hXAphqprRo,0.30635528158034575
KxLUfzWPxA,0.7552616268698437
kCTwKmBwVq,0.5105442819617259
XHEqoklGLo,0.18492226873512352
QVXwtyGLLr,0.545988708329216
PINrEnbMAp,0.8270397721359628
fTAZyDvBKb,0.38334576140997745
eJmTMiVvFV,0.31321459140032126
toJBeXwXGe,0.411935461803116
PpYhTtMnCH,0.9911427429929296
bieJVkmPfD,0.8025813262563595
CFtdqGMlNS,0.16105060072445887
RjDwYlSQeC,0.2214684390787055
piwZpeMKAs,0.6657170502244109
OMkJXvuwAq,0.6330792867629745
NIBNbQiOcl,0.8755215618964557
VLUlPhaDVX,0.4265682521466988
RmIrFQjprV,0.5191860097475945
YMNxJMZfCW,0.01742114572630371
irCdRoIOXj,0.7541261401916575
GPTfkITvUC,0.149939024122841
TQNNIOZNGd,0.00511074056024452
hOBqFXymwD,0.974144411864058
BhzXmYWjIu,0.21483461334963172
uWYGoduaGs,0.28875285332950096
QtjoMjFSjH,0.46878686377458145
JvsIpBABMk,0.189125497122814
wcrPnnyNyK,0.39983661159312467
TaPrFKdsiB,0.5526183188644688
MMmdcaViUh,0.7490039486927199
BNDxrSSWkB,0.07998967300999205
NCTleUQeHz,0.7306922072061091
jMJidpQmjF,0.3068448245214239
OMAqepvlxe,0.284402329073415
CDjPblMHRx,0.7281141284927343
tzSQILzrFe,0.8923154456819715
pZbxziehZh,0.30996548302471605
PBalwyBlEY,0.32129875114351514
AtSsoVmgBJ,0.5949763342930763
YYliQoRsEE,0.767680509630416
nZKDxXAuxw,0.24121413257419422
nCWywRHYfc,0.3200087368570227
UDBXXjQSqe,0.33092034444380547
rcJVQgyDIi,0.6128368855639186
VtOrWYpDdw,0.5192680780795322
bXausFPGYC,0.012309950881630893
VCUtZvieLX,0.8163316902626393
KJfuVlyLaP,0.24428233829559198
sQCXwFUqNA,0.011630886609173552
PKQMjzWYYu,0.054892177449653135
gbkQWygbDP,0.535237904737345
wOUqTryeSO,0.7339460317861338
wUDqrQzTxJ,0.26137238765896675
EjtsXhauOB,0.8798379740159522
LuqFIurnMl,0.8728793708727639
dmRNScwVsb,0.14589159078823444
cbxFsVqIkr,0.5022362568845172
juyxbRzPcF,0.10314544609139198
UKCGGPumWi,0.06851446385053817
AYtXRpBqXT,0.74445023695192
jNXIpzZEYG,0.9255115689324431
akMWwMwlsP,0.7293239949891434
zguucvZuGp,0.7521690191436446
qQaIMJuBwI,0.47975445388407156
CUMMndqvfj,0.8448254294861793
uucSWfNVQb,0.08838992211553354
jOrdzfNrQO,0.07871886606561307
eRxDvZeCYa,0.4512923680263482
HxOEEhMDEC,0.7229899165756062
bViDOpSWwv,0.10093943163093422
hyyMqgYaxS,0.914039040455572
nmvHkovJsO,0.43623769087846964
TBXfYEjSTx,0.3241532605061027
kyYJBJVIsl,0.1785260917594389
JDaMCnlvfg,0.9238909402465073
syCunrwcMc,0.5289465181263966
PZTjuHraQw,0.3158122531784431
kXehSTkLij,0.6830283999116709
rBoninkavf,0.19802615419467529
LmWVIBFTAq,0.7622448704914299
FUubYzzjTY,0.8846341292269407
IWgcJRcHCo,0.10217355908465475
cBJzxVYsMG,0.9944465862447669
zxdpBQbFNX,0.7712050037620676
vIOkStrtxI,0.45651078772705944
uNFacWtYFg,0.6647683710179122
yCpdIjeimn,0.23657688385216968
DknnXzXrBS,0.5053239644283365
mzfYextWij,0.5087544218333218
LRpCqsPwWN,0.735295665991479
KRoimaXQQU,0.8699574421318897
xfqdFwxkDt,0.7458936867093647
ZNuDfSIKsX,0.2190182670736136
OsQOybukpk,0.45277810952149955
qQMZXFCrds,0.041084019539097794
vpPYGCQOPV,0.17125704604603176
oEodbfuyVG,0.5649583302194396
FmPBboztLr,0.3522816225897988
DZQQqMCafL,0.23385804152015877
nQtznmCJus,0.10618520342996107
ibBKNTMNIe,0.3789317895284303
yevpifyArq,0.6654812240558057
spfISDbsAT,0.7365467671090186
zazHBebxMr,0.37525017755831414
FjooNSvGPC,0.12606131524914466
qszUtnUMBA,0.528054611960723
mDRIiTXYOu,0.07194482997812113
NuvFYURPpl,0.2797446243149877
ICyitVXGDc,0.2001713469674703
BfnoxCNORV,0.3513694600246582
lDNKZhAlgP,0.1789220558274638
nyMkAssELy,0.46620181898305324
TUMdeRzfOV,0.8217496185101675
trTZVmSSQg,0.08252535053845222
RDuGUHvIsb,0.6546731418483533
VUmBMHCeyA,0.6110752043851169
wbceSiYpMA,0.9188262362356684
ebnruPTatj,0.9350452033076376
fqQrKTzjXA,0.08349806757970024
oEGtFraGxu,0.9050723231655712
EHfqqBJylV,0.8237445340068559
AYKIVzShpV,0.7539515880832406
RWwuWcjaDL,0.9591764466880414
TgHCKKrxAx,0.02859473604674012
KKdUwghJzp,0.5958750817114066
VzpHZMEboI,0.18794381763635848
TXeILgIBRo,0.2597837768569907
CuyTnJtTkr,0.5915672669585915
QtssieAYlX,0.1793082689724399
WLzfemqloA,0.5934408978801654
otgaYqZytz,0.54307255240908
JmpbDPuJlu,0.05266990311941422
noApkhbUDM,0.48300802158572576
vzELLgKgUt,0.6361209174303668
EMTypkdBpS,0.5476023798740913
psEbBIdIPP,0.8762753481821983
UThZwUncMH,0.7583752862840956
zNdITsSwPx,0.7709390142328425
xtEBxHaSLK,0.4167101922303007
vEjvdEKlzX,0.757437047747582
CfFhwgyRBn,0.4282153090847173
TUEVQeEwNo,0.8431923714230537
WmUPSpuSds,0.3704101724460911
ltWEBmqAnr,0.9381380896323656
wBzpKSnbwz,0.015609143117010227
UZgKdObyIZ,0.360223775379776
vTtpIiiVWY,0.2590283944201308
GhMVbOeIpe,0.05074521720381653
gtVOPSrxmq,0.3948641880814928
FdCZTrKQhO,0.6807795955574486
giDauPSxXo,0.2981596455001684
DwzRwOwqRA,0.1955454542576499
woVurEHetR,0.8616354522428721
hCpHnwxtEy,0.4256503092773908
LodiPVeygW,0.24685586537888893
fpwVyUEMFU,0.8131758269731796
hVSUFJfUhr,0.7036194426309893
HwPhEsIkEf,0.0016525640431971356
NHGaKNsCys,0.9441347509058666
rHNEbcwDRU,0.0038868429987823916
prFRhCdxJV,0.23192949801668772
ovPZBplxLt,0.9227482361470072
tmpbZAyykI,0.6972718918660171
gDryKyiKHS,0.25357867175877025
jtnOOmWUNb,0.13319673758944617
syeSpXbgAH,0.4265726151054804
vqsgNYVmsd,0.5785899792375007
CEUOLxVcGQ,0.14902569927311182
deaZgrujeG,0.0590970928662472
NgJKdTMECb,0.4869406142966235
PPeUvaUgsO,0.227412591040014
ELbIjQutws,0.9913665296441606
PWXodXJiGB,0.7601060938396798
OkmpYESHzI,0.7528925455814501
LMfoTvmiOd,0.5030944177868913
vsPbtmayFX,0.2507977382776341
yiUMBEgxVV,0.37400335578381383
EwiNYvXtEI,0.19436539645818707
JraQAEXZPd,0.1820900060068994
NAbrjAdbBi,0.16611490836596499
AWyDBYNctv,0.25458811703510853
YiSxWArXHg,0.27928621560733247
liGZtoTVDk,0.15424317724128445
RmFlflQTsZ,0.4602281261766542
XvDkGyEGwq,0.043377206252563694
SyRiODYCiv,0.44919491698183034
yDBDKfHBgo,0.9286893214486437
DzIRDNpZlO,0.23534302766281978
NlKqCDNjHl,0.9887608878884432
ziwjJDKHPq,0.6430415267391534
KRLJvTNvil,0.8069409333927797
CioDtTkMDZ,0.9515506903024723
NgsxihXlQy,0.833854392423205
KLxOqmpRmY,0.881169694735805
CXkCshFsSZ,0.5077550865137096
SfNVtdMoLU,0.050556049796638636
mMkyBqkzLn,0.8602392270195262
kKEXsWppJm,0.5695610116756543
GOAyIcesAT,0.10670371066910977
aWTbCpLfsK,0.7181853944640981
vSwOxvyeUE,0.5255403448184863
WawISYmeNG,0.5603269814457119
EQaOGTbLQA,0.7967953515855736
msrlvfLBnZ,0.8605901216705911
RLtGLcybtR,0.09807613681167171
GROpUklgSv,0.33218594026823245
MZcyxkqsBQ,0.05032624330289226
tETHoBKsvh,0.5219198382632176
zihjZVQVLJ,0.22622320117044625
WFnrYfFrVY,0.203588300896838
rfQPKovFaY,0.6909431944037708
GMHNdvGsTX,0.11754320676732222
ZKNzObJnKe,0.5616984647743516
LWTUKYjGfu,0.9079448471780204
IJLDExOKtI,0.24259100683047097
uTjeHuuerg,0.0719035164378885
ntqZgbjIuA,0.7839022097749752
hMwcCzqIup,0.16148695601342444
HRtIwLEsyR,0.7602852646464944
IIustldJLq,0.33727792056606143
MQFNuehROu,0.8571364940181097
inhqANmvru,0.6847062390901141
QccjuWuQOS,0.17598712659900007
lNskfutLdO,0.7433936566413282
vVWOyjoXNv,0.18439372017649658
iGIvMIuFGZ,0.16783740258628
zwssUBhcZQ,0.24553892870095018
ZkNXIYshPJ,0.3700607536911966
OCnpcyUFrm,0.3353258221313411
wRXhDqvFaL,0.5639238050601515
dVkNnnXXdq,0.8291935060386614
CilGpukFZE,0.09271228288665967
oPVHCOnDSB,0.331518126164166
AGtBxVwzoi,0.5044493083170865
UguNRjvPtt,0.23116118801707486
sjvVchUFdB,0.6823858289316402
NfUytaIiuU,0.14884444592666213
gEIAnNijNU,0.5153040268971711
XdeGqymQJF,0.463539685843369
gYOLVrBdGR,0.6005262454649314
GFXSiLqclB,0.8378792636854185
DnymvHktFA,0.6334188469194068
WNIBgyFyHN,0.3187699040302585
fjQkSzaQro,0.5721170247908989
QuYHxqaKNm,0.7678806952715624
KLwYyQLJTH,0.19662757905382
ytbLknLrEl,0.8880888201987008
QBAfDhEJie,0.6385167555798373
mHZjTsiihM,0.16916404942656738
aESQslzFHk,0.3509589105393307
HgwrLDPoXY,0.18412443548897173
DlvszdECoE,0.5824700084310702
VLzUXvnaEg,0.9196171562052209
XVWNKGGbaH,0.5232786446294866
IYQRyMISun,0.6282633298796615
HIVWHOeRRH,0.36158836751393353
gCvXWPogdo,0.0028594320572356002
lOUqEfvkEW,0.8254456123994152
PHKaqsuakv,0.5801949645102846
KoDBgQiHIA,0.010968791652791854
vpBTYCXluj,0.37719644232812066
XHfkmYzFwr,0.7104385882253066
LnyJEvGUYH,0.5636452949299582
ZIkyaOsqFu,0.31629258704758534
vrutbihbdF,0.09643329754325991
igRLCDXurH,0.7785057514046586
PQBlNRfyld,0.8882243342019661
lvZpQdNKJM,0.45606869023904195
KVDHYFxKwt,0.8649953905209519
JQtAZEWzKa,0.759253000168787
MOyoaXuLrd,0.7229663076441307
lUARDparhe,0.9489188598088898
otnxTbpFnV,0.7463416083077546
zMtJzvbaCQ,0.0008582612226698538
ZtFwCdRucm,0.29346001055950444
ApKKGtjghh,0.8741656134607318
EMokliOzcZ,0.7579739815653671
YVkOuusexb,0.3729643377680043
tqtHEAZiWm,0.6170960622990261
vkASNyTuUj,0.6061785375452579
nemZEgpCjn,0.43367427927907787
hDcHldRglN,0.4221369558013742
iSatCPjNCp,0.8980868403903868
rfAJtkRHKm,0.542694717830194
vUfILYJMZk,0.5717004274776173
JFdAYgtyPh,0.6386629202822715
CcDeMGYrNx,0.8908110422280895
fkGQpLdYzz,0.7297607777990622
BBZqtmltFW,0.7705900435843872
iUMYWTjKDT,0.24501513703497346
HoCQyQKSxk,0.5770785914933566
jpryBqxepF,0.40302834268797316
RbzOlCgUYR,0.04381009098343136
crMgaeufrR,0.860098544470646
dqDmvyfoOr,0.9292940340346796
pavUlVqKyK,0.8837958385394202
HDvzazgFfn,0.5039607270496261
orybcWMOPA,0.41114895622208514
KoaNgIgiMM,0.3058881927177849
JujXtsgOCL,0.9312450295664798
UvzGfWVZEo,0.44208298222811737
HYhDklAdtS,0.9538080841568763
JabapxiBDA,0.6089090205378154
YBUXuNKCPL,0.9774483707062279
krpWuVxKJQ,0.7846232766445974
ELXyfZBsCl,0.6980124094173907
pXnjujWcyd,0.18989721986549957
PFqtTqCilZ,0.15115748761621783
ohlThtlcub,0.5067699542286743
svQInAqxLG,0.1069916063125248
fLvjyACdEi,0.9168830134388811
UbiEgMMELK,0.5035866362640458
ZQetUpWeWS,0.7932432157416524
qbqAAkwqfG,0.28807544088934056
aMurkgdeqf,0.19990312772994023
BdsbHaWmzw,0.3241099579772304
defOmCZEny,0.8568021536561266
qccoLPVBOl,0.17650521017465826
FuvXdOiBQq,0.09249582995398575
TWUiZFvTQg,0.15355195876207917
CXdsEoJhFJ,0.23457235572698587
IJJtCICXwD,0.19939699779518438
QOLLGGSCru,0.3882698395768098
PFBZeepjCT,0.003049557389310009
vqwjoAfyvB,0.15195703460643528
fhRrOzCshx,0.837517743601272
FiAUWfbUYB,0.8421334473783137
IqVDImSfNO,0.613350454395464
yUsfDACdyC,0.3622768331065208
UIwicNYtaC,0.22866206067076122
xPePbSZPnL,0.4798489771496437
ZzqTDZgCiG,0.13892477248955815
UAGNsUnOHf,0.19907160534477886
ZDjTRGMJRe,0.864036254470262
vOyXYKsiyD,0.9510531938406283
PCvkVHgalH,0.41842714806060866
qmfJraDdCF,0.935368216820967
JKKCPUjYNx,0.07304156508566184
esPwKgUMJc,0.5041147777766525
aHqEeKHtae,0.42797248439134183
wkAIpDrxEP,0.7813453555910055
SXJatAYuGE,0.09495861292846208
yTXbuemErm,0.5773256951368861
mEcEaplcCw,0.4514704985072665
rawUDbwGhE,0.16099189308616313
PebYnCCLZq,0.6340048891298501
jENxPJJTrM,0.31494894225460746
KhxKCRnsAe,0.42118006731444546
YTvDKANKdd,0.7880405201955077
uqcjdrCAiI,0.7795342184574926
RsydMMfwIX,0.5115720206171545
BhHqxZGKOE,0.8162273447068498
yNDYyvGYQu,0.5057234749562816
PxqFXviDUu,0.08869491546084385
agcFOYyVBh,0.18460768741427747
KUduyRnpfi,0.9415489566265495
hrRODsMaFF,0.8846527143801476
JnoXBzjLdO,0.08141288230955657
lZxGqlaAbu,0.6073396974839678
YgrCdhhskz,0.27089541103899906
eWWUSDDhaZ,0.23981661032188206
ioeAbnCyBm,0.6738173527220598
ZiRfxVjzpa,0.10472728068462911
rYyPhNqZvc,0.26709760441961505
ZyPNJYJzED,0.2919125312506101
MpEGKUgass,0.06742109189340806
KHjwrLKutW,0.7008235160062303
TxpzvwPSep,0.416400131779582
SUuWSccEvN,0.15500571510476902
FqfqhpJefT,0.3838821689822569
xMRhJxklpi,0.3447275729518968
QGRQLTucIp,0.332638906183398
VuGQllzcpW,0.03051589037999225
ZELNDLUoTO,0.05361729391602266
ksRcnrwKei,0.4254371746579215
nFDKfzkwGO,0.9493091273399418
tlWUrgbYvL,0.7070846871116309
sTWGIQqZEu,0.3772324293883209
toSBhnvZYt,0.6275135647817273
BfPGLRhKTU,0.27837301938833414
VheYBUlMjb,0.8936053714089114
sLlFPyykWP,0.7482156561821285
TjZNALdxwJ,0.8130638702660908
mhvmGzxGVb,0.9259826834620732
INhdDwGwMc,0.6060677343677437
EmoIkYnmiz,0.727561656504592
jdNwbrCMVK,0.7558255812305735
HqozXcMlXX,0.6693622798237486
WecQcDsqqY,0.7934086903225628
rawBpDjgQK,0.9593762891083738
KQBEBhhhuK,0.9048787499959142
LtTVcpEZKz,0.05000888898973399
WHnPgQOrhO,0.8911474546372169
HyIZyXtdlS,0.28514840965186894
prOXFTWivL,0.6226063278336721
gPPOCAKoDN,0.5129337111711207
YdfbwQAtca,0.2589909293497322
ysFdirfWZZ,0.24246726515656725
PuqmoWsFNY,0.28686939526211996
iUuYZTBEYu,0.6262513918666013
cyNzniHQor,0.2606955213481066
JUNjMhLeLf,0.38098738659527254
REIGJtnmDQ,0.8634736814286617
XfZDpLiPdX,0.2783470783486066
yyrTBkCSAs,0.9349138712916282
yZIQFvrpPN,0.6272940465603315
mpxZmVTcox,0.18435674238804123
VNUKXlxQnY,0.6431040817996592
AGPDfQcnLN,0.04761170130530501
wnVexVTgrt,0.5827322108842754
xzkQQQYuHJ,0.9290662473192259
gEUmwWqPlr,0.30165670362556607
LVkdyDmwgs,0.22500503334556843
vubQiTTFRG,0.9835433693734499
XuGVhasnWk,0.4173733536535935
JaZpXSvnOH,0.9785170028230535
oJZcRHhnZM,0.8131699915172889
bbIfZCfDVq,0.8632474391681779
FhUghvWXup,0.8307174144180638
AFAiIlhqxb,0.32401528079308173
EuYLXlgglM,0.9874597529171081
okSpywnJGt,0.5949140095718379
ZksOxPOPnv,0.9870858733708843
uzittRztbT,0.15608590437380265
YMKyEvZonW,0.4389434595916455
uGapIpalCa,0.6641826720805146
igbPOAqDob,0.46739941079393144
nnYjRaGEim,0.6883791804091646
BIMrecyIdk,0.5916522213155311
LOuDFMmlLZ,0.8916932377023107
DBnUznzEMX,0.3787038070623632
lAdObmITpA,0.5124527949357296
GImfUKhgVH,0.6913354664069083
AhkqIhJWwp,0.7093011290479957
FoxyZRjpBb,0.32162294582236817
jspckTJvAD,0.27453609879586094
gcTuWhwjOz,0.06669151911947369
SFHzTnCVZs,0.48074386082073706
CPFOPtEusz,0.125953815165755
DCjVieDiZf,0.615926642469103
CnjxewYZyQ,0.9500881113574634
CFOaWHtKFY,0.9819945073882759
MLRhcurNIW,0.522232361000727
fwOAAIrBPW,0.5474705710035689
JfXMYRVFRo,0.13348202124445696
STNyFMYDWR,0.8259664620419078
JFvxEOqJAM,0.9910974251692573
koXjGDWUwN,0.6299308406237752
kGUpZZagGL,0.7454172145287374
gMGwBeLhLH,0.963917655902809
COzKMsSPsW,0.2905395651023298
fIBmSZbmYh,0.006916456733211729
ZSxywUXxgi,0.8298579708770519
vLrVAywGBG,0.33966031404814545
PqnXGHPibb,0.9527897646400145
XVfsEkBeHo,0.3003033564175528
VKIEnbzPbz,0.60874564226202
UWXHVfDSSC,0.33132211516059773
ZNljRUnwXa,0.46699481018545097
lxiwxVFZTW,0.1729646349267976
aFLnKXPUXx,0.40443868164153873
DXQgDSHBga,0.633779569653358
aDlURLzGhT,0.017177327199717873
FOTaEjVyBh,0.5493256292880301
pwMjphoEaD,0.40170055612135736
zpPdfVvAUZ,0.13986888804533948
epXDNsLQeU,0.5035159147600471
krytMXGrOn,0.7128536327553091
sogzsJkAOw,0.622990277986251
lnAgjPguNd,0.30250091034227
SafFaCeJsD,0.036715746586229225
LUzYKCNUCm,0.2002257092649844
reWiNgdKpc,0.8473423726314127
gmFRsLGomq,0.5529746669722386
CbctypWaRd,0.46067962779808824
REISOsNflZ,0.3347346328491432
WOZFQfKiCI,0.13165848067291175
ZhlllnNqxe,0.7683384355908578
TzQQfpXmiX,0.8188880937163687
vcKQvVhheB,0.27564951598178433
DMkzCmhhwK,0.39181496704306173
FXcuwNRhIo,0.6438882423870684
nnTrjDkcFu,0.5738703838901336
aAMejtXMpB,0.82123182224747
tOYLrcsgVd,0.6832545400675284
gfdSMlQNWg,0.924885506606904
GdgZqtURmn,0.308125622081438
FBaAxmiXAT,0.7949588368312898
hKfLgdVkTx,0.31977383310718166
RfsMwEfpRF,0.5175314106773057
jgiIXMDwWX,0.7051364423560275
PNIrOAYwey,0.6652331974831873
tvBrgbSAId,0.3824231378930403
eWFjRzQBtS,0.8601708232710211
ExtslOxoXc,0.5990049668946307
UKvCnjSfjf,0.5884442598648294
XkCehTyYyQ,0.47627850058468013
RijVZIsAha,0.025403289080270897
caGruDpffZ,0.91799090706499
nXfdaJWhlq,0.6949759879855866
uceyugbevq,0.6818897897471654
QmxXJFjrQx,0.8536044411530468
rbbsljUyay,0.681931011993254
TSDMLWmQFZ,0.15798888775805342
wkYgCRZrKS,0.035171720017409425
oklOGVrBtE,0.017074552273763977
JAfTJtDMRm,0.3345928971519755
slPDxFGblf,0.612958660748429
PRPNiPmJzH,0.3448386060838612
VRlAvJoqYA,0.5307864678241934
TqBjtiRkNY,0.1892291968397407
qafTOAJBMl,0.00039185523204010586
scCHBuFbqV,0.08832410374594923
LAeosiBBQf,0.38846708015722287
shSnTiLwtX,0.954572201564783
lZkLZaglXK,0.06000763267441778
ArQRXIbSSI,0.5544267089373707
dbWHczzniC,0.9572408716175399
PbFwQZxeTs,0.6797773611658686
yGbRFbNzil,0.23919977489000466
yJRbpaXXEl,0.7214582185685637
qzFJQsCnsD,0.010354565980908448
QwejrMpnSt,0.949530614707389
gWpwNWfyiD,0.3729497257920823
DuGuPHydSl,0.8508578856231831
LmfOGvSPuf,0.546185438933857
ratrbxHQxV,0.15724361241253348
NMtdnpRoNS,0.8174364590647812
SbgjxMETOv,0.635035010089297
YuNtkZGZpZ,0.26417395629509044
XfccAQJxpQ,0.6581863784361567
VWUMaRRzvd,0.6861381250159313
qOFeUbYIXS,0.5131432129096802
QOgrkoBrQW,0.7106777248804532
RGvncRtVjk,0.24691512192160525
MNBiGyMWQv,0.1894000674015276
JLFUePoTIi,0.3590540339144207
HPbZajNIkV,0.18681737270045606
LGUUmwyMDm,0.09830196282268022
KlQAGQZShH,0.1511199372660088
pxbXPibErV,0.057640431534809355
mUIZmepMxI,0.46463980335147415
pAEQBUDNAy,0.8805691626068985
kAweRpyUDT,0.026539426241797504
EpIIKwktGV,0.47723183192135754
vSEpLGbUsp,0.43681611958156474
ESfKZNrHUN,0.5315260441536741
KFgSSjRrmS,0.002702950169045648
gCthcFPegh,0.7662492701021555
PHWNZGowLE,0.9204292708629067
KCBKDuEVqk,0.5245385550496469
qAWmtrFrKS,0.22563349913588826
USxnjNRMRZ,0.07762705253240021
NQrnvVpMlr,0.3963059714743131
pwrnRnfaqX,0.9418641348214466
zSTHWnrjmi,0.11603094189126484
bXeAnTHLdg,0.23388891895696307
IEcISAObAf,0.16408028989845203
MzeaSEULMA,0.13804264025575563
MfIDOrUEhn,0.3154231322997919
OXPkFJQcRA,0.5706354875840315
qkpeRVFWlE,0.4224458469938214
hxkZsqRQda,0.5125970709497607
QRAMopCdBn,0.11007018297720605
mShJugUzwP,0.7081902051563238
gOvbbDhgot,0.19229638137867877
PCKEehwBNu,0.4557358581497334
LPnsZDOBLZ,0.6390962789881778
cCOUnJAQfX,0.2550115359157764
ChrYKZeumF,0.07542160338522153
RlPslEOWcG,0.6226563585563226
shjTlRtEQi,0.582526975541559
pccemetNzW,0.5401653057945046
AiJigZLOKG,0.6550195074542126
vRHPDVhCfg,0.6670838181183596
qWwmTWriFD,0.3758229886977196
DPingYLSJe,0.6113448512303268
ScKdvWQZat,0.5855608459269526
KGofpKlsdl,0.705996648403112
ddpmxKhdPw,0.7361421403594063
VseSUnDBub,0.8812489468638591
eVHZituDpG,0.5794951053894546
EqPnTdcNkH,0.5444045047477905
IkOYwDMWhi,0.6580966687575609
hSWXrqwUQW,0.01853557545890594
